1	"keine Anschrift"
2	"keine Anschrift"
5	"keine Anschrift"
23	"keine Anschrift"
24	"keine Anschrift"
25	"keine Anschrift"
26	"keine Anschrift"
35	"keine Anschrift"
36	"keine Anschrift"
42	"keine Anschrift"
44	"keine Anschrift"
45	"Poppow"
48	"keine Anschrift"
55	"keine Anschrift"
76	"Ricarda-Huch-Str. 6"
88	"keine Anschrift"
91	"Fam."
94	"Frau"
95	"keine Anschrift"
96	NEU: "2 Schals"; 
99	NEU: "2 Bezüge"; 
109	"keine Anschrift"
119	"keine Anschrift"
125	"keine Anschrift"
139	"Poppow"
157	NEU: "Rock und Jacke"; "keine Anschrift"
173	"keine Anschrift"
177	"keine Anschrift"
182	"Fam., Haus-Nr. 21"
202	"keine Anschrift"
205	"keine Anschrift"
221	"keine Anschrift"
238	"keine Anschrift"
253	"Frau"
263	"keine Anschrift"
264	"keine Anschrift, Jensch"
271	"keine Anschrift"
272	"keine Anschrift"
283	"Tuttasz"
301	"Frau"
302	"Haus-Nr. 10, Ortstr."
303	"Mehmke"
305	NEU: "Tanzkleid"; 
313	"Fam."
327	"Haus-Nr. 40"
337	"keine Anschrift"
357	"keine Anschrift, nur Meyer"
363	"keine Anschrift"
371	"Fam."
380	"keine Anschrift"
385	"keine Anschrift"
388	"keine Anschrift"
392	"keine Anschrift"
394	"keine Anschrift"
403	"Fam."
404	"keine Anschrift, nur Feind"
405	"Fam., Am Karbel 68"
408	"keine Anschrift"
414	"gekauft"
430	"keine Anschrift"
431	"keine Anschrift"
436	"keine Anschrift"
444	"Seyfert"
446	"kauft viel"
449	"keine Anschrift"
454	"gekauft"
456	"Fam."
459	"Seyfert"
464	"keine Anschrift, Friseur"
467	"Frau"
468	"keine Anschrift"
477	"Herr"
478	"keine Anschrift"
487	"keine Anschrift"
496	"Hanemann?"
517	"Krinphove"
522	"Frau"
523	"keine Anschrift, Friseur"
527	"keine Anschrift"
535	"keine Anschrift"
537	NEU: "4 Schals"; 
540	"keine Anschrift"
551	NEU: "Kleid"; 
554	"keine Anschrift"
556	"keine Anschrift, kein Dr."
557	"keine Adr"
562	"keine Anschrift"
565	"keine Anschrift"
567	"keine Anschrift"
579	"Fam."
586	"keine Anschrift"
587	"Sohn von Michaelstr. 56b"
594	"Frau Hoffmann, Haus-Nr. 14"
595	"Haus-Nr. 38"
600	"Särchinger"
615	"kein adr"
622	"hinweis: frisör"
623	"Name: Mondeo, keine adr"
636	NEU: "Rock"; 
653	"keine Hausnr"
656	"Schmider?"
664	"Poppov"
667	"Frau"
676	"keine Anschrift"
680	"Fam."
701	"Naumann"
705	"keine Anschrift"
713	"keine Anschrift"
715	"Herr"
724	"Fam."
726	"Steiges"
729	"keine Anschrift"
730	"keine Anschrift"
733	"Fam."
741	"Hauck"
742	"Haus-Nr. 17"
743	"Haus-Nr. 17, Hanemann"
748	"Herr"
749	"keine Anschrift"
751	NEU: "Shirt"; 
757	"gekauft"
762	"Anwaltskanzlei"
811	"Verzogen ?"
843	"keine Adresse"
866	NEU: "Rock"; 
903	"Tel. 50342960"
914	"Seyfert"
917	"roter Punkt"
977	"gekauft"
1033	"gekauft"
1085	"gekauft"
1087	"Haus-Nr. 38"
1192	"gekauft"
1193	"gekauft"
1194	"gekauft"
1195	NEU: "   Kleid"; 
1196	NEU: "Beutel"; 
1230	"gekauft"
1246	NEU: "2 Hosen"; 
1264	"gekauft"
1266	"gekauft"
1267	"gekauft"
1268	"gekauft"
1414	NEU: "     Mantel"; 
1418	"gekauft"
1428	"gekauft"
1429	NEU: " "; "gekauft"
1430	"gekauft"
1431	NEU: "3 Hosen"; 
1457	"gekauft"
1567	"gekauft"
1575	"gekauft"
1667	NEU: "  Rock"; 
1673	"gekauft"
1676	"gekauft"
1703	"gekauft"
1713	"gekauft"
1726	"gekauft"
1734	NEU: "2 Hosen"; 
1739	"gekauft"
1746	NEU: "Rock"; 
1762	"gekauft"
1763	NEU: "Rock"; 
1771	"gekauft"
1789	"gekauft"
1804	"gekauft"
1815	NEU: "2 Hosen"; 
1816	"gekauft"
1826	"gekauft"
1846	"gekauft"
1865	NEU: "Kleid"; 
1869	"gekauft"
1871	NEU: "Bluse,Rock"; 
1878	NEU: "Rock"; 
1895	"gekauft"
1896	NEU: "Hose"; 
1905	"gekauft"
1906	"gekauft"
1907	"gekauft"
1973	"gekauft"
1974	"gekauft"
1993	"gekauft"
2003	"gekauft"
2036	"gekauft"
2061	"gekauft"
2068	"gekauft"
2069	"gekauft"
2080	"gekauft"
2120	"gekauft"
2123	NEU: "Kleid"; 
2164	"gekauft"
2170	"gekauft"
2180	NEU: "2 Kleider"; 
2203	NEU: "Kleid"; 
2254	"gekauft"
2258	"gekauft"
2310	"gekauft"
2321	"gekauft"
2330	NEU: "Top"; 
2333	"gekauft"
2348	"gekauft"
2408	"gekauft"
2460	NEU: "Bluse,Rock"; 
2487	NEU: "kissen"; 
2495	"gekauft"
2509	"gekauft"
2547	"gekauft"
2562	"gekauft"
2592	NEU: "2 Hosen"; 
2604	"gekauft"
2634	"gekauft"
2650	NEU: "Kleid"; 
2701	NEU: "Mantel"; 
2716	"gekauft"
2746	"gekauft"
2808	"gekauft"
2809	"gekauft"
2859	"gekauft"
2871	"gekauft"
2872	"gekauft"
2874	"gekauft"
2876	"gekauft"
2948	"gekauft"
3015	NEU: "Kleid"; 
3063	"gekauft"
3094	"gekauft"
3105	"gekauft"
3143	"gekauft"
3144	"gekauft"
3145	"gekauft"
3146	"gekauft"
3147	"gekauft"
3148	"gekauft"
3158	NEU: "Rock"; 
3166	"gekauft"
3189	NEU: "Rock"; 
3190	"gekauft"
3191	"gekauft"
3192	"gekauft"
3296	NEU: "Rock/Bluse"; 
3314	NEU: "3 Hosen"; 
3363	NEU: "Blazer"; 
3368	NEU: "1Hose"; 
3472	"gekauft"
3476	"gekauft"
3477	"gekauft"
3478	"gekauft"
3479	"gekauft"
3486	"gekauft"
3513	"gekauft"
3561	NEU: "Kleid"; 
3565	"gekauft"
3626	"gekauft"
3643	"gekauft"
3682	"gekauft"
3704	"gekauft"
3799	NEU: "1Hose"; 
3852	"gekauft"
3857	"gekauft"
3858	"gekauft"
3859	"gekauft"
3929	NEU: "Top"; 
3951	NEU: "Rock"; 
4006	"gekauft"
4016	"gekauft"
4017	"gekauft"
4069	NEU: "Weste"; 
4113	NEU: "gekauft"; 
4152	"gekauft"
4228	"gekauft"
4229	"gekauft"
4230	"gekauft"
4231	"gekauft"
4232	"gekauft"
4249	"gekauft"
4340	"gekauft"
4345	"gekauft"
4346	"gekauft"
4347	"gekauft"
4373	"gekauft"
4374	NEU: "Hose"; 
4375	"gekauft"
4376	"gekauft"
4418	"gekauft"
4419	"gekauft"
4429	NEU: "Hose"; 
4515	NEU: "Hose"; 
4535	"gekauft"
4572	NEU: "Bluse"; 
4598	"gekauft"
4606	NEU: "Kleid"; 
4629	NEU: "Rock"; 
4660	"gekauft"
4714	NEU: "Rock"; 
4774	NEU: "Jacke"; 
4792	"gekauft"
4793	"gekauft"
4890	NEU: "Kleid"; 
4971	"gekauft"
5004	NEU: "Hose"; 
5053	NEU: "Hosen"; 
5069	NEU: "Jacke"; 
5299	"gekauft"
5316	"gekauft"
5462	"gekauft"
5549	"gekauft"
5574	"gekauft"
5655	NEU: "Rock"; 
5660	"gekauft"
5671	NEU: "Hosen"; 
5708	"gekauft"
5717	NEU: "Rock"; 
5788	"gekauft"
5939	"gekauft"
5995	NEU: "Kleid"; 
6011	NEU: "Jacke"; 
6085	"gekauft"
6086	NEU: "Jacke&Hose"; 
6189	NEU: "Hose"; 
6358	"gekauft"
6487	NEU: "Rock"; 
6510	NEU: "Hose"; 
6570	NEU: "Rock"; 
6596	"gekauft"
6639	"gekauft"
6640	"gekauft"
6648	"gekauft"
6842	"gekauft"
6938	"gekauft"
7065	"gekauft"
7066	NEU: " Kleid"; 
7279	NEU: "Jacke"; 
7314	"gekauft"
7315	"gekauft"
7395	"gekauft"
7396	"gekauft"
7580	NEU: "Rock"; 
7683	"gekauft"
7754	"gekauft"
7755	"gekauft"
7778	NEU: "Kleid"; 
7812	NEU: "Bluse"; 
7884	NEU: "Hose"; 
7984	"gekauft"
8087	"gekauft"
8088	"gekauft"
8136	"gekauft"
8142	"gekauft"
8198	NEU: "Rock"; 
8202	NEU: "Rock"; 
8223	NEU: "Rock"; 
8279	"gekauft"
8286	"gekauft"
8287	"gekauft"
8528	NEU: "Hose"; 
8555	NEU: "Mantel"; 
8622	"gekauft"
8650	"gekauft"
8666	NEU: "Bluse"; 
8696	"gekauft"
8796	NEU: "Hose"; 
8867	"gekauft"
8868	"gekauft"
9035	NEU: "26.9"; 
9071	"gekauft"
9125	"gekauft"
9140	NEU: "Rock"; 
9155	NEU: "Rock"; 
9195	"gekauft"
9196	"gekauft"
9207	"gekauft"
9268	"gekauft"
9289	"gekauft"
9307	"gekauft"
9308	"gekauft"
9309	"gekauft"
9363	NEU: "Hose u."; "Weste"
9443	"gekauft"
9743	"gekauft"
9745	"gekauft"
9759	"gekauft"
9763	"gekauft"
10117	"gekauft"
10145	"gekauft"
10160	"gekauft"
