"ID_Karte"	"ID_Kunde"	"ID_Kartentyp"	"Jahr"
1	2	12	2005
2	2	13	2006
3	2	14	2007
4	2	15	2008
5	2	16	2009
6	2	1	2010
7	2	0	2011
8	2	4	2012
9	3	0	2005
10	3	13	2006
11	3	14	2007
12	3	15	2008
13	3	16	2009
14	3	1	2010
15	3	2	2011
16	3	3	2012
17	4	10	2003
18	4	11	2004
19	5	10	2003
20	5	0	2004
21	5	11	2005
22	5	0	2006
23	5	13	2007
24	5	15	2008
25	5	2	2011
26	5	3	2012
27	4	10	2003
28	4	11	2004
29	346	0	2005
30	346	13	2006
31	346	15	2008
32	346	16	2009
33	346	0	2014
34	464	10	2003
35	464	0	2004
36	464	11	2005
37	464	0	2006
38	464	14	2007
39	464	15	2008
40	464	16	2009
41	464	1	2010
42	464	2	2011
43	464	3	2012
44	464	0	2013
45	464	5	2014
46	442	13	2006
47	442	15	2008
48	442	16	2009
49	442	1	2010
50	442	2	2011
51	442	3	2012
52	442	0	2013
53	442	5	2014
54	466	10	2003
55	466	11	2004
56	467	13	2006
57	468	12	2005
58	468	0	2006
59	468	13	2007
60	470	10	2003
61	470	11	2004
62	471	10	2003
63	471	11	2004
64	208	10	2003
65	208	0	2004
66	208	12	2006
67	208	14	2007
68	208	15	2008
69	208	16	2009
70	208	1	2010
71	208	2	2011
72	208	3	2012
73	208	0	2013
74	208	5	2014
75	40	13	2006
76	472	0	2005
77	472	13	2006
78	472	3	2012
79	473	10	2003
80	473	11	2004
81	38	10	2003
82	38	0	2004
83	38	11	2005
84	38	0	2006
85	38	13	2007
86	475	10	2003
87	475	0	2004
88	475	11	2005
89	475	0	2006
90	476	10	2003
91	476	0	2004
92	476	11	2005
93	477	11	2004
94	478	10	2003
95	478	11	2004
96	94	10	2004
97	94	0	2005
98	94	13	2006
99	94	14	2007
100	94	15	2008
101	94	16	2009
102	94	1	2010
103	94	2	2011
104	94	0	2012
105	94	4	2013
106	94	0	2014
107	479	0	2006
108	285	10	2003
109	285	11	2004
110	480	10	2003
111	480	0	2004
112	480	11	2005
113	481	0	2005
114	481	13	2006
115	482	0	2005
116	482	13	2006
117	482	2	2011
118	344	0	2005
119	483	10	2003
120	483	11	2004
121	484	11	2004
122	484	12	2005
123	484	13	2006
124	485	10	2003
125	485	11	2004
126	485	0	2005
127	485	13	2006
128	358	10	2003
129	358	11	2004
130	358	0	2005
131	358	14	2007
132	358	15	2008
133	358	16	2009
134	358	0	2011
135	358	0	2012
136	358	4	2013
137	358	5	2014
138	347	10	2004
139	347	0	2005
140	347	13	2006
141	486	10	2003
142	486	11	2004
143	486	12	2005
144	486	0	2006
145	487	10	2003
146	487	11	2004
147	487	12	2005
148	62	10	2003
149	62	0	2004
150	62	11	2005
151	62	13	2006
152	73	10	2003
153	73	0	2004
154	73	11	2005
155	73	0	2006
156	488	10	2003
157	488	11	2004
158	489	15	2008
159	12	0	2006
160	12	14	2007
161	12	15	2008
162	12	16	2009
163	12	1	2010
164	490	10	2003
165	490	11	2004
166	490	0	2005
167	490	13	2006
168	490	14	2007
169	95	11	2005
170	95	13	2006
171	491	13	2006
172	492	11	2004
173	492	12	2005
174	493	10	2003
175	494	11	2005
176	494	13	2006
177	294	10	2004
178	294	13	2006
179	432	10	2003
180	432	11	2004
181	432	12	2005
182	432	0	2006
183	432	13	2007
184	432	15	2008
185	432	16	2009
186	432	1	2010
187	432	0	2011
188	432	0	2012
189	432	4	2013
190	432	5	2014
191	495	10	2003
192	495	11	2004
193	222	10	2003
194	222	11	2004
195	222	15	2008
196	222	16	2009
197	496	10	2003
198	496	11	2004
199	497	10	2003
200	132	10	2003
201	132	18	2004
202	132	11	2005
203	132	0	2006
204	498	13	2006
205	32	10	2003
206	32	0	2004
207	32	0	2006
208	32	14	2007
209	32	15	2008
210	32	16	2009
211	32	1	2010
212	32	0	2011
213	55	10	2004
214	55	0	2005
215	55	13	2006
216	55	14	2007
217	55	15	2008
218	55	16	2009
219	55	1	2010
220	55	0	2011
221	55	0	2012
222	55	4	2013
223	55	5	2014
224	148	0	2006
225	148	13	2007
226	187	10	2003
227	187	11	2004
228	187	0	2005
229	187	13	2006
230	187	14	2007
231	187	16	2009
232	474	10	2003
233	474	0	2004
234	474	11	2005
235	499	10	2003
236	499	11	2004
237	499	0	2005
238	499	13	2006
239	499	0	2011
240	499	3	2012
241	500	10	2003
242	500	11	2004
243	500	0	2005
244	501	10	2003
245	501	0	2004
246	501	11	2005
247	440	0	2006
248	440	3	2012
249	440	4	2013
250	440	0	2014
251	392	10	2003
252	392	11	2004
253	392	12	2005
254	392	13	2006
255	502	10	2003
256	502	11	2004
257	502	0	2005
258	92	10	2003
259	92	11	2004
260	92	14	2007
261	503	10	2003
262	503	0	2004
263	503	11	2005
264	504	10	2003
265	504	11	2004
266	505	10	2003
267	505	0	2004
268	505	11	2005
269	506	10	2003
270	506	0	2005
271	507	10	2003
272	507	11	2004
273	508	0	2005
274	508	13	2006
275	508	15	2008
276	35	12	2005
277	35	13	2006
278	35	3	2012
279	35	0	2014
280	510	10	2003
281	510	11	2004
282	510	12	2005
283	511	10	2003
284	511	0	2004
285	511	11	2005
286	391	0	2006
287	391	0	2012
288	512	11	2004
289	512	12	2005
290	513	10	2003
291	513	0	2004
292	513	11	2005
293	513	0	2006
294	513	14	2007
295	513	15	2008
296	513	16	2009
297	513	1	2010
298	513	0	2011
299	513	0	2012
300	513	4	2013
301	513	5	2014
302	514	10	2003
303	514	11	2004
304	514	12	2005
305	514	0	2006
306	382	11	2004
307	382	12	2005
308	382	13	2006
309	382	14	2007
310	382	15	2008
311	382	4	2013
312	229	10	2003
313	229	0	2004
314	229	11	2005
315	229	0	2006
316	515	10	2004
317	515	12	2005
318	515	13	2006
319	516	10	2003
320	516	0	2004
321	516	11	2005
322	516	18	2006
323	516	13	2007
324	516	15	2008
325	516	16	2009
326	516	1	2010
327	516	2	2011
328	516	3	2012
329	516	4	2013
330	517	10	2003
331	517	11	2004
332	517	12	2005
333	517	13	2006
334	518	10	2003
335	518	0	2005
336	519	10	2003
337	519	11	2004
338	520	10	2003
339	520	0	2004
340	520	11	2005
341	520	0	2006
342	520	14	2007
343	520	15	2008
344	520	16	2009
345	520	1	2010
346	6	10	2003
347	6	11	2004
348	522	10	2003
349	522	11	2004
350	522	12	2007
351	522	15	2008
352	522	16	2009
353	522	1	2010
354	522	2	2011
355	522	3	2012
356	522	4	2013
357	522	5	2014
358	274	10	2003
359	274	11	2004
360	274	0	2005
361	274	13	2006
362	274	13	2007
363	274	15	2008
364	274	16	2009
365	523	10	2003
366	523	11	2004
367	523	0	2005
368	523	13	2006
369	416	10	2003
370	416	0	2004
371	416	11	2005
372	416	0	2006
373	416	16	2009
374	416	1	2010
375	416	2	2011
376	524	10	2003
377	524	0	2004
378	524	0	2005
379	524	0	2006
380	525	10	2004
381	525	0	2005
382	526	10	2003
383	526	11	2004
384	526	0	2005
385	526	13	2006
386	526	14	2007
387	526	15	2008
388	526	16	2009
389	526	1	2010
390	526	0	2011
391	526	0	2012
392	527	10	2003
393	527	11	2004
394	527	0	2005
395	527	13	2006
396	125	10	2004
397	125	0	2005
398	125	13	2006
399	125	15	2008
400	125	16	2009
401	528	10	2003
402	528	11	2004
403	528	12	2005
404	462	0	2005
405	462	13	2006
406	462	14	2007
407	462	15	2008
408	462	16	2009
409	462	1	2010
410	462	2	2011
411	462	0	2012
412	462	4	2013
413	462	0	2014
414	337	10	2003
415	337	15	2008
416	147	10	2003
417	147	0	2004
418	147	11	2005
419	147	0	2006
420	147	14	2007
421	147	15	2008
422	147	16	2009
423	529	0	2004
424	530	10	2003
425	530	11	2004
426	532	10	2003
427	532	11	2004
428	532	0	2005
429	532	13	2006
430	102	11	2004
431	102	12	2005
432	102	13	2006
433	235	10	2003
434	235	11	2004
435	235	0	2005
436	235	13	2006
437	533	10	2003
438	533	0	2004
439	533	11	2005
440	533	0	2006
441	533	15	2008
442	534	10	2003
443	534	11	2004
444	534	12	2005
445	535	10	2003
446	535	0	2004
447	535	11	2005
448	535	0	2006
449	536	18	2006
450	537	10	2003
451	537	0	2004
452	537	11	2005
453	537	0	2006
454	537	15	2008
455	538	0	2005
456	538	13	2006
457	538	15	2008
458	539	10	2003
459	539	11	2004
460	34	10	2003
461	34	0	2004
462	34	12	2005
463	34	0	2006
464	34	15	2008
465	34	16	2009
466	540	10	2003
467	540	11	2004
468	540	12	2005
469	540	0	2006
470	541	10	2003
471	542	10	2003
472	542	11	2004
473	542	0	2005
474	8	10	2003
475	8	0	2004
476	8	12	2005
477	8	0	2006
478	8	14	2007
479	8	15	2008
480	8	16	2009
481	8	1	2010
482	8	0	2011
483	8	0	2012
484	8	0	2013
485	8	0	2014
486	25	10	2003
487	25	0	2004
488	25	12	2005
489	543	10	2003
490	543	0	2004
491	543	12	2005
492	543	0	2006
493	543	2	2011
494	543	0	2014
495	544	0	2006
496	319	11	2004
497	319	0	2005
498	319	13	2006
499	319	14	2007
500	319	16	2009
501	319	1	2010
502	319	2	2011
503	545	10	2003
504	545	0	2004
505	545	12	2005
506	545	0	2006
507	546	10	2003
508	546	0	2004
509	546	12	2005
510	546	0	2006
511	146	10	2003
512	184	0	2006
513	547	10	2003
514	547	11	2004
515	547	1	2010
516	547	3	2012
517	548	0	2005
518	548	13	2006
519	549	10	2003
520	549	0	2004
521	549	12	2005
522	549	13	2006
523	550	10	2003
524	550	11	2004
525	550	0	2005
526	550	13	2006
527	551	10	2003
528	551	11	2004
529	551	0	2005
530	551	13	2006
531	551	1	2010
532	552	10	2003
533	552	11	2004
534	367	10	2003
535	367	11	2004
536	367	0	2005
537	367	13	2006
538	33	10	2003
539	33	11	2004
540	33	12	2005
541	33	0	2006
542	33	15	2008
543	33	16	2009
544	33	0	2011
545	33	0	2012
546	33	4	2013
547	553	10	2003
548	553	0	2004
549	553	12	2005
550	100	10	2003
551	100	0	2004
552	100	12	2005
553	554	10	2004
554	554	0	2005
555	555	10	2004
556	555	0	2005
557	555	13	2006
558	556	10	2003
559	556	11	2004
560	556	12	2005
561	556	13	2006
562	557	10	2003
563	557	0	2004
564	557	12	2005
565	163	0	2006
566	163	14	2007
567	163	0	2012
568	558	10	2003
569	558	0	2004
570	558	12	2005
571	559	10	2003
572	559	0	2004
573	559	12	2005
574	559	0	2006
575	559	15	2008
576	560	0	2004
577	560	12	2005
578	560	0	2006
579	560	16	2009
580	24	10	2003
581	24	11	2004
582	24	12	2005
583	24	0	2006
584	24	14	2007
585	24	15	2008
586	24	16	2009
587	24	1	2010
588	24	2	2011
589	134	10	2004
590	134	12	2005
591	134	13	2006
592	134	14	2007
593	134	15	2008
594	561	10	2003
595	561	11	2004
596	562	10	2003
597	562	11	2004
598	563	10	2003
599	563	11	2004
600	563	14	2007
601	563	15	2008
602	564	10	2003
603	564	0	2004
604	564	12	2005
605	564	0	2006
606	565	10	2003
607	565	0	2004
608	565	12	2005
609	565	0	2006
610	566	10	2003
611	566	11	2004
612	196	0	2005
613	196	13	2006
614	196	14	2007
615	567	11	2004
616	567	0	2005
617	567	13	2006
618	51	10	2003
619	51	0	2004
620	51	12	2005
621	51	0	2006
622	568	10	2003
623	568	11	2004
624	568	12	2005
625	569	10	2003
626	569	11	2004
627	569	12	2005
628	571	10	2003
629	571	11	2004
630	572	10	2003
631	572	11	2004
632	574	10	2003
633	574	11	2004
634	574	12	2005
635	574	13	2006
636	343	0	2006
637	575	10	2003
638	575	11	2004
639	575	12	2005
640	575	0	2006
641	576	10	2003
642	576	0	2004
643	576	12	2005
644	576	0	2006
645	577	10	2003
646	577	11	2004
647	578	10	2003
648	578	11	2004
649	579	0	2005
650	580	10	2003
651	580	0	2004
652	580	12	2005
653	580	0	2006
654	614	14	2007
655	614	15	2008
656	614	16	2009
657	674	10	2003
658	674	0	2004
659	674	12	2005
660	674	0	2006
661	674	14	2007
662	163	0	2006
663	649	13	2006
664	165	11	2005
665	165	14	2007
666	703	13	2006
667	703	0	2013
668	584	0	2006
669	584	2	2011
670	262	0	2012
671	866	13	2007
672	193	13	2007
673	193	1	2010
674	193	4	2013
675	126	13	2007
676	355	14	2007
677	355	15	2008
678	355	16	2009
679	355	1	2010
680	355	2	2011
681	355	3	2012
682	587	13	2007
683	678	13	2007
684	447	13	2007
685	447	16	2009
686	447	1	2010
687	447	2	2011
688	447	0	2012
689	447	0	2013
690	447	5	2014
691	106	13	2007
692	736	14	2007
693	203	14	2007
694	88	14	2007
695	88	0	2014
696	236	14	2007
697	259	14	2007
698	711	14	2007
699	44	10	2007
700	44	15	2008
701	44	16	2009
702	44	1	2010
703	44	2	2011
704	233	14	2007
705	233	16	2009
706	119	14	2007
707	249	14	2007
708	251	14	2007
709	251	15	2008
710	251	16	2009
711	251	2	2011
712	944	14	2007
713	944	16	2009
714	944	3	2012
715	356	0	2007
716	356	17	2008
717	356	16	2009
718	356	1	2010
719	356	0	2011
720	356	4	2013
721	671	14	2007
722	671	15	2008
723	671	16	2009
724	671	1	2010
725	671	0	2011
726	223	14	2007
727	223	15	2008
728	223	16	2009
729	223	1	2010
730	223	2	2011
731	223	3	2012
732	334	14	2007
733	334	15	2008
734	56	14	2007
735	582	14	2007
736	582	15	2008
737	582	16	2009
738	582	1	2010
739	582	0	2011
740	582	3	2012
741	747	14	2007
742	85	14	2007
743	205	10	2003
744	205	11	2004
745	205	12	2005
746	205	0	2006
747	205	14	2007
748	52	14	2007
749	379	14	2007
750	379	15	2008
751	379	1	2010
752	379	0	2013
753	939	14	2007
754	939	0	2013
755	335	14	2007
756	219	14	2007
757	219	15	2008
758	785	14	2007
759	785	3	2012
760	684	14	2007
761	684	16	2009
762	81	14	2007
763	188	14	2007
764	86	14	2007
765	239	14	2007
766	647	14	2007
767	647	16	2009
768	647	1	2010
769	647	2	2011
770	647	0	2013
771	373	15	2008
772	373	16	2009
773	315	15	2008
774	315	16	2009
775	315	2	2011
776	315	0	2012
777	962	15	2008
778	1343	15	2008
779	1343	16	2009
780	1343	1	2010
781	1343	2	2011
782	1192	15	2008
783	305	15	2008
784	305	3	2012
785	340	15	2008
786	340	16	2009
787	340	1	2010
788	340	2	2011
789	869	15	2008
790	869	16	2009
791	1138	15	2008
792	1158	15	2008
793	303	15	2008
794	659	15	2008
795	659	2	2011
796	876	15	2008
797	955	15	2008
798	1204	15	2008
799	809	15	2008
800	809	1	2010
801	1064	15	2008
802	1064	3	2012
803	916	15	2008
804	1308	15	2008
805	1261	15	2008
806	700	15	2008
807	849	15	2008
808	1248	15	2008
809	1102	15	2008
810	370	15	2008
811	952	15	2008
812	1258	15	2008
813	1258	16	2009
814	212	15	2008
815	212	16	2009
816	1333	15	2008
817	1093	15	2008
818	1093	16	2009
819	667	15	2008
820	667	16	2009
821	667	1	2010
822	667	2	2011
823	667	3	2012
824	667	4	2013
825	667	5	2014
826	1230	15	2008
827	1198	15	2008
828	1198	16	2009
829	1198	0	2011
830	1035	15	2008
831	1035	2	2011
832	948	15	2008
833	948	3	2012
834	1011	15	2008
835	1054	15	2008
836	957	15	2008
837	957	4	2013
838	957	0	2014
839	190	15	2008
840	807	15	2008
841	280	15	2008
842	1201	15	2008
843	949	15	2008
844	949	1	2010
845	949	2	2011
846	960	15	2008
847	209	15	2008
848	209	4	2013
849	209	5	2014
850	329	15	2008
851	1013	15	2008
852	1013	3	2012
853	1013	5	2014
854	1167	15	2008
855	1330	15	2008
856	1032	15	2008
857	1031	15	2008
858	823	15	2008
859	823	1	2010
860	1057	15	2008
861	1057	0	2013
862	181	15	2008
863	181	16	2009
864	181	1	2010
865	181	0	2014
866	950	15	2008
867	950	16	2009
868	950	1	2010
869	950	2	2011
870	950	3	2012
871	882	15	2008
872	882	3	2012
873	185	14	2007
874	828	15	2008
875	227	15	2008
876	227	16	2009
877	227	1	2010
878	1336	15	2008
879	114	15	2008
880	27	15	2008
881	173	15	2008
882	173	16	2009
883	173	1	2010
884	173	0	2011
885	173	0	2012
886	813	15	2008
887	1028	15	2008
888	1028	1	2010
889	1324	16	2009
890	1513	16	2009
891	131	16	2009
892	131	1	2010
893	131	2	2011
894	131	0	2012
895	131	4	2013
896	131	5	2014
897	1071	16	2009
898	1242	16	2009
899	691	16	2009
900	437	16	2009
901	93	16	2009
902	93	0	2014
903	1624	16	2009
904	369	16	2009
905	369	1	2010
906	1269	16	2009
907	1269	1	2010
908	1191	16	2009
909	17	15	2008
910	617	16	2009
911	270	16	2009
912	270	1	2010
913	270	0	2012
914	1562	16	2009
915	1080	15	2008
916	1438	16	2009
917	608	16	2009
918	1227	16	2009
919	1227	5	2014
920	1090	16	2009
921	715	16	2009
922	174	16	2009
923	1026	16	2009
924	1026	0	2011
925	1630	16	2009
926	1630	1	2010
927	1630	2	2011
928	1630	3	2012
929	1630	4	2013
930	702	16	2009
931	702	1	2010
932	702	0	2011
933	702	0	2012
934	702	4	2013
935	702	5	2014
936	697	16	2009
937	697	0	2014
938	1468	16	2009
939	1461	16	2009
940	924	16	2009
941	924	3	2012
942	924	0	2014
943	1103	18	2009
944	1695	1	2010
945	1790	1	2010
946	388	1	2010
947	797	1	2010
948	11	1	2010
949	1599	1	2010
950	1067	1	2010
951	1067	0	2014
952	1243	1	2010
953	1243	2	2011
954	266	1	2010
955	266	2	2011
956	266	0	2012
957	1876	1	2010
958	1876	3	2012
959	1876	5	2014
960	1485	1	2010
961	1485	0	2012
962	1485	4	2013
963	455	1	2010
964	455	0	2012
965	1854	1	2010
966	1854	2	2011
967	1854	0	2012
968	1854	4	2013
969	1854	5	2014
970	1108	1	2010
971	463	1	2010
972	1878	1	2010
973	1878	2	2011
974	1489	1	2010
975	1489	2	2011
976	304	1	2010
977	304	0	2011
978	835	1	2010
979	1488	1	2010
980	1488	0	2012
981	1819	1	2010
982	1799	1	2010
983	1799	3	2011
984	1799	0	2012
985	786	1	2010
986	786	0	2012
987	439	16	2009
988	439	2	2011
989	1320	1	2010
990	1357	1	2010
991	53	15	2008
992	994	1	2010
993	994	4	2013
994	143	1	2010
995	143	3	2012
996	2194	2	2010
997	2194	2	2011
998	1342	2	2011
999	1987	2	2011
1000	1985	2	2011
1001	2108	2	2011
1002	2100	2	2011
1003	1415	2	2011
1004	1522	2	2011
1005	1980	2	2011
1006	1980	0	2013
1007	2077	2	2011
1008	672	2	2011
1009	2039	2	2011
1010	1875	2	2011
1011	2143	2	2011
1012	947	2	2011
1013	947	3	2012
1014	947	0	2013
1015	2136	2	2011
1016	2119	2	2011
1017	1475	2	2011
1018	2193	2	2011
1019	1783	2	2011
1020	2121	2	2011
1021	10	2	2011
1022	299	2	2011
1023	299	5	2014
1024	2057	2	2011
1025	2057	0	2013
1026	2057	5	2014
1027	893	0	2011
1028	461	2	2011
1029	461	4	2013
1030	461	5	2014
1031	1857	2	2011
1032	1831	2	2011
1033	2111	2	2011
1034	1840	2	2011
1035	2128	2	2011
1036	206	2	2011
1037	206	0	2012
1038	1188	2	2011
1039	2278	3	2012
1040	2358	3	2012
1041	2358	5	2014
1042	2159	0	2012
1043	2159	4	2013
1044	2159	5	2014
1045	971	3	2012
1046	385	3	2012
1047	2309	3	2012
1048	113	3	2012
1049	2405	3	2012
1050	2274	3	2012
1051	2274	0	2013
1052	2281	3	2012
1053	1707	3	2012
1054	91	3	2012
1055	2330	3	2012
1056	2330	4	2013
1057	2330	0	2014
1058	2110	3	2012
1059	2110	0	2014
1060	2319	0	2012
1061	2319	4	2013
1062	2267	3	2012
1063	2005	3	2012
1064	2078	3	2012
1065	2078	5	2014
1066	2370	3	2012
1067	384	3	2012
1068	2374	3	2012
1069	2398	3	2012
1070	1977	3	2012
1071	2327	3	2012
1072	1120	3	2012
1073	2427	3	2012
1074	2255	3	2012
1075	2181	3	2012
1076	289	0	2012
1077	2236	3	2012
1078	2236	5	2014
1079	2291	3	2012
1080	1789	3	2012
1081	1381	3	2012
1082	1381	0	2014
1083	1392	3	2012
1084	1392	0	2014
1085	1302	4	2012
1086	2621	0	2013
1087	2621	5	2014
1088	1709	0	2013
1089	1709	5	2014
1090	1280	0	2013
1091	1280	5	2014
1092	372	0	2013
1093	372	5	2014
1094	2500	0	2013
1095	1156	0	2013
1096	1825	0	2013
1097	2153	4	2013
1098	1100	0	2013
1099	159	4	2013
1100	2442	0	2013
1101	1394	0	2014
1102	1424	5	2014
1103	318	0	2014
1104	2671	5	2014
1105	2792	0	2014
1106	2808	5	2014
1107	2674	0	2014
1108	1365	0	2014
1109	1754	5	2014
1110	2704	0	2014
1111	1049	5	2014
1112	1527	5	2014
1113	2099	5	2014
1114	1270	5	2014
1115	2146	5	2014
1116	2667	0	2014
1117	2306	5	2014
1118	211	5	2014
1119	2790	5	2014
1120	611	0	2014
1121	2806	5	2014
1122	2313	0	2014
1123	2758	0	2014
1124	2619	5	2014
1125	99	0	2014
1126	168	5	2014
1127	1203	5	2014
1128	1266	5	2014
1129	380	0	2014
1130	288	0	2014
1131	2658	5	2014
1132	2283	0	2014
1133	2669	5	2014
1134	2528	0	2014
1135	2458	0	2014
1136	210	5	2014
1137	2754	5	2014
1138	1997	5	2014	
